solution variable
x	solution variable
0.5	0.00341635687222578
1.5	0.00362980394363605
2.5	0.003961956513385
3.5	0.00436345284200659
4.5	0.00481615807875872
5.5	0.00531546428782447
6.5	0.00586179495367917
7.5	0.00645730300376687
8.5	0.00710469092852109
9.5	0.00780679299689696
10.5	0.00856641079079746
11.5	0.00938622717211196
12.5	0.0102687418875688
13.5	0.0112162114872609
14.5	0.0122305890060442
15.5	0.0133134629241156
16.5	0.0144659962001797
17.5	0.0156888665390955
18.5	0.0169822091051969
19.5	0.0183455628129938
20.5	0.0197778211905993
21.5	0.0212771886558107
22.5	0.0228411428971917
23.5	0.0244664039333287
24.5	0.0261489103465134
25.5	0.0278838031584682
26.5	0.0296654178332455
27.5	0.0314872849464277
28.5	0.0333421401346448
29.5	0.0352219440158436
30.5	0.0371179128280158
31.5	0.0390205605524495
32.5	0.0409197532501123
33.5	0.0428047762337724
34.5	0.04466441451626
35.5	0.0464870467145813
36.5	0.0482607522535943
37.5	0.0499734313100484
38.5	0.0516129364813307
39.5	0.0531672146711504
40.5	0.0546244571785614
41.5	0.055973255482462
42.5	0.0572027597587107
43.5	0.058302836780052
44.5	0.0592642235584248
45.5	0.0600786729206678
46.5	0.0607390871832085
47.5	0.0612396362232967
48.5	0.0615758565392501
49.5	0.0617447283455663
50.5	0.0617447283455663
51.5	0.0615758565392501
52.5	0.0612396362232967
53.5	0.0607390871832084
54.5	0.0600786729206678
55.5	0.0592642235584248
56.5	0.0583028367800519
57.5	0.0572027597587107
58.5	0.055973255482462
59.5	0.0546244571785613
60.5	0.0531672146711504
61.5	0.0516129364813307
62.5	0.0499734313100484
63.5	0.0482607522535943
64.5	0.0464870467145813
65.5	0.04466441451626
66.5	0.0428047762337723
67.5	0.0409197532501123
68.5	0.0390205605524495
69.5	0.0371179128280158
70.5	0.0352219440158436
71.5	0.0333421401346447
72.5	0.0314872849464277
73.5	0.0296654178332455
74.5	0.0278838031584683
75.5	0.0261489103465134
76.5	0.0244664039333288
77.5	0.0228411428971918
78.5	0.0212771886558108
79.5	0.0197778211905993
80.5	0.0183455628129938
81.5	0.0169822091051969
82.5	0.0156888665390955
83.5	0.0144659962001797
84.5	0.0133134629241156
85.5	0.0122305890060442
86.5	0.0112162114872609
87.5	0.0102687418875688
88.5	0.00938622717211195
89.5	0.00856641079079746
90.5	0.00780679299689696
91.5	0.00710469092852109
92.5	0.00645730300376687
93.5	0.00586179495367917
94.5	0.00531546428782447
95.5	0.00481615807875872
96.5	0.00436345284200659
97.5	0.00396195651338499
98.5	0.00362980394363605
99.5	0.00341635687222578
