solution variable
x	solution variable
0.5	0.0103946416400184
1.5	0.0109894780226091
2.5	0.0119073523427676
3.5	0.0130107062372868
4.5	0.0142542708763796
5.5	0.0156327374272141
6.5	0.0171553855350407
7.5	0.0188360409156902
8.5	0.0206893876732307
9.5	0.0227296384887731
10.5	0.024970053186336
11.5	0.027422773744975
12.5	0.0300987890209401
13.5	0.033007957194446
14.5	0.0361590512409553
15.5	0.0395598057022669
16.5	0.0432169490210677
17.5	0.047136209919404
18.5	0.051322290048379
19.5	0.0557787985331549
20.5	0.0605081469224699
21.5	0.0655114052757772
22.5	0.0707881216316674
23.5	0.076336107952182
24.5	0.0821511959668885
25.5	0.0882269663391236
26.5	0.0945544544589363
27.5	0.101121836148074
28.5	0.107914096843819
29.5	0.114912688592881
30.5	0.122095180593942
31.5	0.129434911212639
32.5	0.136900652456995
33.5	0.144456301893989
34.5	0.152060621874959
35.5	0.15966705155378
36.5	0.167223623170418
37.5	0.174673019818339
38.5	0.181952816487042
39.5	0.188995948307535
40.5	0.195731448087302
41.5	0.202085487752487
42.5	0.207982743771906
43.5	0.213348084227272
44.5	0.218108545306267
45.5	0.22219552967641
46.5	0.225547122379378
47.5	0.228110387159934
48.5	0.229843483959998
49.5	0.230717442631571
50.5	0.230717442631571
51.5	0.229843483959998
52.5	0.228110387159934
53.5	0.225547122379377
54.5	0.22219552967641
55.5	0.218108545306267
56.5	0.213348084227272
57.5	0.207982743771906
58.5	0.202085487752487
59.5	0.195731448087302
60.5	0.188995948307535
61.5	0.181952816487042
62.5	0.174673019818339
63.5	0.167223623170418
64.5	0.15966705155378
65.5	0.152060621874959
66.5	0.144456301893989
67.5	0.136900652456995
68.5	0.129434911212639
69.5	0.122095180593942
70.5	0.114912688592881
71.5	0.107914096843819
72.5	0.101121836148074
73.5	0.0945544544589364
74.5	0.0882269663391236
75.5	0.0821511959668884
76.5	0.076336107952182
77.5	0.0707881216316674
78.5	0.0655114052757772
79.5	0.0605081469224699
80.5	0.0557787985331549
81.5	0.051322290048379
82.5	0.0471362099194041
83.5	0.0432169490210678
84.5	0.0395598057022669
85.5	0.0361590512409554
86.5	0.033007957194446
87.5	0.0300987890209401
88.5	0.027422773744975
89.5	0.0249700531863359
90.5	0.0227296384887731
91.5	0.0206893876732307
92.5	0.0188360409156902
93.5	0.0171553855350407
94.5	0.0156327374272141
95.5	0.0142542708763796
96.5	0.0130107062372868
97.5	0.0119073523427676
98.5	0.0109894780226091
99.5	0.0103946416400184
