solution variable
x	solution variable
0.5	215053.519774568
1.5	464801.776238354
2.5	1234637.37321252
3.5	3227935.51177014
4.5	8419835.22907164
5.5	21954743.207995
6.5	57243247.4255905
7.5	149248385.128257
8.5	389123213.106947
9.5	1014511783.5764
10.5	2644962420.62593
11.5	6895635797.92862
12.5	17977175649.0379
13.5	46866322857.1919
14.5	122177857370.68
15.5	318505010891.269
16.5	830294395764.245
17.5	2164412076148.4
18.5	5642086311460.64
19.5	14707246394825.6
20.5	38336707004013
21.5	99928637473611.2
22.5	260469439855018
23.5	678914622549636
24.5	1.76955901473027e+15
25.5	4.61218124199214e+15
26.5	1.20209565853626e+16
27.5	3.13301853160942e+16
28.5	8.1654117894799e+16
29.5	2.12806227161941e+17
30.5	5.54602221440062e+17
31.5	1.44533935191171e+18
32.5	3.76659492070646e+18
33.5	9.81564375468833e+18
34.5	2.55787522903891e+19
35.5	6.66546626130902e+19
36.5	1.73688968091684e+20
37.5	4.5258938979376e+20
38.5	1.17930691314218e+21
39.5	3.07283733705876e+21
40.5	8.00649534845943e+21
41.5	2.08610134721695e+22
42.5	5.43523491091738e+22
43.5	1.41609081214876e+23
44.5	3.68938232572901e+23
45.5	9.61182583256645e+23
46.5	2.50407707941804e+24
47.5	6.52347437490768e+24
48.5	1.69941556428146e+25
49.5	4.42699956261547e+25
50.5	1.15321030855996e+26
51.5	3.00397692730253e+26
52.5	7.82480635079675e+26
53.5	2.0381653799551e+27
54.5	5.30877041937966e+27
55.5	1.38272894545197e+28
56.5	3.60137737585929e+28
57.5	9.37969156881635e+28
58.5	2.44284949092198e+29
59.5	6.36198975080425e+29
60.5	1.65682713083876e+30
61.5	4.31468683801293e+30
62.5	1.12359314902415e+31
63.5	2.92587975332591e+31
64.5	7.61888327041366e+31
65.5	1.98387125462406e+32
66.5	5.16562446738245e+32
67.5	1.34499049903457e+33
68.5	3.50189000015701e+33
69.5	9.11743206652888e+33
70.5	2.37371829449153e+34
71.5	6.17976944395817e+34
72.5	1.60879856642438e+35
73.5	4.18810166622193e+35
74.5	1.09023156035891e+36
75.5	2.8379589747244e+36
76.5	7.38718782748909e+36
77.5	1.92281574384974e+37
78.5	5.00474008165919e+37
79.5	1.3025984106629e+38
80.5	3.39019394218726e+38
81.5	8.82314361044215e+38
82.5	2.29618447544046e+39
83.5	5.97550540540245e+39
84.5	1.55498699746162e+40
85.5	4.04634528798689e+40
86.5	1.05288995515409e+41
87.5	2.73959705856192e+41
88.5	7.1281013177225e+41
89.5	1.85457454642797e+42
90.5	4.82500506869481e+42
91.5	1.25526114862385e+43
92.5	3.26552503085838e+43
93.5	8.49482313686197e+43
94.5	2.20972298666033e+44
95.5	5.74782137306647e+44
96.5	1.49503167641665e+45
97.5	3.88847210875436e+45
98.5	1.01132047371169e+46
99.5	2.63014431475965e+46
100.5	6.83992077534029e+46
101.5	1.77870128210803e+47
102.5	4.62524938125847e+47
103.5	1.20267202180907e+48
104.5	3.12707937298154e+48
105.5	8.13036349853368e+48
106.5	2.11378150811338e+49
107.5	5.49526962190125e+49
108.5	1.42855313039823e+50
109.5	3.71348746818073e+50
110.5	9.6526239970332e+50
111.5	2.50891736524105e+51
112.5	6.52085496257837e+51
113.5	1.69472644092206e+52
114.5	4.40424236587043e+52
115.5	1.14450845861029e+53
116.5	2.9740114641317e+53
117.5	7.72754851550709e+53
