solution variable
x	solution variable
0.5	291356662598.326
1.5	618942134357.746
2.5	1618943760623.27
3.5	4166201183417.04
4.5	10694451978598.3
5.5	27439841924748.5
6.5	70395479155154.5
7.5	180579445962893
8.5	463185628347781
9.5	1.18796931856971e+15
10.5	3.04662171215541e+15
11.5	7.81258412665284e+15
12.5	2.00324210289412e+16
13.5	5.13611119693955e+16
14.5	1.31673180269091e+17
15.5	3.37537353537561e+17
16.5	8.65182328897541e+17
17.5	2.21745285322421e+18
18.5	5.68279213346903e+18
19.5	1.45622817872958e+19
20.5	3.73127306423106e+19
21.5	9.559699295713e+19
22.5	2.44901066068177e+20
23.5	6.27329932307643e+20
24.5	1.60679279018949e+21
25.5	4.11511431711438e+21
26.5	1.05380858017443e+22
27.5	2.69835433027327e+22
28.5	6.90865120838936e+22
29.5	1.76865943187581e+23
30.5	4.52742671614582e+23
31.5	1.15881609048179e+24
32.5	2.96574001454974e+24
33.5	7.58938707420685e+24
34.5	1.94193632177106e+25
35.5	4.96841088144072e+25
36.5	1.27102425642751e+26
37.5	3.25119905136442e+26
38.5	8.31545910013613e+26
39.5	2.12657847978161e+27
40.5	5.43786799711329e+27
41.5	1.39036080838282e+28
42.5	3.55449185834959e+28
43.5	9.08611467825954e+28
44.5	2.32235770932808e+29
45.5	5.93512329113086e+29
46.5	1.51662991860464e+30
47.5	3.87505831267089e+30
48.5	9.89977019016653e+30
49.5	2.52883051261377e+31
50.5	6.45894454057629e+31
51.5	1.6494915178472e+32
52.5	4.21196529881864e+32
53.5	1.07538781011483e+33
54.5	2.74530444339443e+33
55.5	7.00745696452172e+33
56.5	1.78843978842258e+34
57.5	4.56385241222386e+34
58.5	1.16447900219148e+35
59.5	2.9708036068295e+35
60.5	7.57805640042635e+35
61.5	1.93278133931516e+36
62.5	4.92887716465302e+36
63.5	1.25676193148338e+37
64.5	3.20403425552442e+37
65.5	8.16732327858688e+37
66.5	2.08161372857814e+38
67.5	5.30466144884324e+38
68.5	1.35161078815795e+39
69.5	3.44335170360382e+39
70.5	8.77094061029038e+39
71.5	2.23380517830483e+40
72.5	5.68824148182417e+40
73.5	1.44825029531562e+41
74.5	3.68673008381788e+41
75.5	9.38361998066723e+41
76.5	2.38797652554189e+42
77.5	6.07602395179555e+42
78.5	1.54574509913814e+43
79.5	3.93173680055973e+43
80.5	9.99904037071515e+43
81.5	2.54248666409328e+44
82.5	6.46375162976751e+44
83.5	1.64299171684135e+45
84.5	4.17551387471473e+45
85.5	1.06098054983756e+46
86.5	2.69542295009306e+46
87.5	6.84648225491345e+46
88.5	1.73871402647935e+47
89.5	4.41476872011065e+47
90.5	1.12074262270721e+48
91.5	2.84459825803381e+48
92.5	7.21858503357083e+48
93.5	1.83146341411101e+49
94.5	4.64577721572814e+49
95.5	1.17823353875635e+50
96.5	2.98755656915421e+50
97.5	7.57375956747223e+50
98.5	1.91962480911257e+51
99.5	4.86440221547478e+51
100.5	1.2323943022922e+52
101.5	3.12158913152802e+52
102.5	7.90508239633638e+52
103.5	2.00142992408728e+53
104.5	5.06613083283282e+53
105.5	1.28207405036389e+54
106.5	3.24376332630955e+54
107.5	8.20508653886958e+54
108.5	2.07497905494624e+55
109.5	5.2461339066425e+55
110.5	1.32604620539864e+56
111.5	3.35096637695897e+56
112.5	8.46587936506326e+56
113.5	2.13827276858371e+57
114.5	5.39935094267216e+57
115.5	1.36303118412817e+58
116.5	3.43996591137154e+58
117.5	8.67930373664376e+58
118.5	2.18925468558179e+59
119.5	5.52060346988004e+59
120.5	1.39172637423142e+60
121.5	3.50748908827425e+60
122.5	8.83714650239962e+60
123.5	2.22586632545282e+61
124.5	5.60473907822295e+61
125.5	1.4108439030899e+62
126.5	3.55032148168228e+62
127.5	8.93139700994547e+62
128.5	2.24611459123709e+63
129.5	5.64680733810841e+63
130.5	1.4191564328327e+64
131.5	3.56542613025888e+64
132.5	8.95455616811828e+64
133.5	2.24815189680639e+65
134.5	5.64226725978219e+65
135.5	1.41555080234914e+66
136.5	3.55008205203976e+66
137.5	8.89999364045343e+66
138.5	2.23036815331616e+67
139.5	5.58722385878325e+67
140.5	1.39908878178545e+68
141.5	3.50204005461809e+68
142.5	8.76234686299784e+68
143.5	2.19149280543054e+69
144.5	5.47868869122802e+69
145.5	1.36907349436659e+70
146.5	3.41969180511442e+70
147.5	8.53795068967875e+70
148.5	2.13070382845851e+71
149.5	5.31485588051681e+71
150.5	1.32511918884425e+72
151.5	3.30224585540196e+72
152.5	8.22528057218205e+72
153.5	2.0477390679094e+73
154.5	5.09538119592803e+73
155.5	1.26722102197686e+74
156.5	3.14990167641999e+74
157.5	7.82538537916605e+74
158.5	1.94300355498987e+75
159.5	4.82164726110929e+75
160.5	1.19582036352147e+76
161.5	2.96400982757578e+76
162.5	7.34227850390095e+76
163.5	1.81766453790577e+77
164.5	4.49699317422779e+77
165.5	1.11185992506166e+78
166.5	2.74720333870201e+78
167.5	6.78324826314447e+78
168.5	1.67372405840863e+79
169.5	4.12688206869325e+79
170.5	1.01682183717459e+80
171.5	2.50348248375601e+80
172.5	6.15904149551568e+80
173.5	1.51405717852356e+81
174.5	3.71897598572202e+81
175.5	9.12740806755287e+81
176.5	2.23823278300291e+82
177.5	5.48386882011279e+82
178.5	1.34240271888707e+83
179.5	3.28308466060877e+83
180.5	8.02183890417075e+83
181.5	1.95815485275727e+84
182.5	4.77517773448316e+84
183.5	1.16329301219761e+85
184.5	2.83095451883484e+85
185.5	6.88188506010225e+85
186.5	1.67108538375724e+86
187.5	4.05314260875569e+86
188.5	9.81910228182197e+86
189.5	2.37586771681673e+87
190.5	5.7415143455667e+87
191.5	1.38569201824862e+88
192.5	3.33983114182379e+88
193.5	8.03859933542091e+88
194.5	1.93203011466741e+89
195.5	4.63664171214515e+89
196.5	1.11103232570878e+90
197.5	2.65802784819156e+90
198.5	6.34858444265152e+90
199.5	1.51374350253572e+91
200.5	3.6029454013422e+91
201.5	8.55979643820751e+91
202.5	2.02972964095374e+92
203.5	4.80339956096206e+92
204.5	1.13438306583205e+93
205.5	2.67321446693168e+93
206.5	6.28537349913513e+93
207.5	1.47437918044195e+94
208.5	3.45003014122604e+94
209.5	8.05237368451163e+94
210.5	1.87439311361281e+95
211.5	4.35088810165e+95
212.5	1.00696962954899e+96
213.5	2.32333810045054e+96
214.5	5.34315249752576e+96
215.5	1.22461066828068e+97
216.5	2.79662434113658e+97
217.5	6.36238050480497e+97
218.5	1.44165415407306e+98
219.5	3.25279680365269e+98
220.5	7.30628497682859e+98
221.5	1.63327540224819e+99
222.5	3.6325644017339e+99
223.5	8.03550983968213e+99
224.5	1.76725973904282e+100
225.5	3.86276513949757e+100
226.5	8.38711412437759e+100
227.5	1.80811889383619e+101
228.5	3.86812707408344e+101
229.5	8.20662123405761e+101
230.5	1.72550186202583e+102
231.5	3.59263198859889e+102
232.5	7.40065088327849e+102
233.5	1.50677116952905e+103
234.5	3.02860075784823e+103
235.5	6.00172281441751e+103
236.5	1.17079424360796e+104
237.5	2.24428809353859e+104
238.5	4.2185239221836e+104
239.5	7.75631799804017e+104
240.5	1.39089906716436e+105
241.5	2.42420578817896e+105
242.5	4.08947683105092e+105
243.5	6.64379419966276e+105
244.5	1.03323966701098e+106
245.5	1.52720231826635e+106
246.5	2.1272602816996e+106
247.5	2.76554655213871e+106
248.5	3.32146308609103e+106
249.5	3.65088326965086e+106
250.5	3.65088326965086e+106
251.5	3.32146308609103e+106
252.5	2.76554655213871e+106
253.5	2.1272602816996e+106
254.5	1.52720231826635e+106
255.5	1.03323966701098e+106
256.5	6.64379419966276e+105
257.5	4.08947683105092e+105
258.5	2.42420578817896e+105
259.5	1.39089906716436e+105
260.5	7.75631799804017e+104
261.5	4.2185239221836e+104
262.5	2.24428809353859e+104
263.5	1.17079424360797e+104
264.5	6.00172281441751e+103
265.5	3.02860075784823e+103
266.5	1.50677116952905e+103
267.5	7.40065088327849e+102
268.5	3.59263198859889e+102
269.5	1.72550186202583e+102
270.5	8.20662123405761e+101
271.5	3.86812707408344e+101
272.5	1.80811889383619e+101
273.5	8.38711412437759e+100
274.5	3.86276513949757e+100
275.5	1.76725973904282e+100
276.5	8.03550983968213e+99
277.5	3.6325644017339e+99
278.5	1.63327540224819e+99
279.5	7.30628497682859e+98
280.5	3.2527968036527e+98
281.5	1.44165415407306e+98
282.5	6.36238050480497e+97
283.5	2.79662434113658e+97
284.5	1.22461066828068e+97
285.5	5.34315249752576e+96
286.5	2.32333810045054e+96
287.5	1.00696962954899e+96
288.5	4.35088810165e+95
289.5	1.87439311361281e+95
290.5	8.05237368451162e+94
291.5	3.45003014122604e+94
292.5	1.47437918044195e+94
293.5	6.28537349913512e+93
294.5	2.67321446693168e+93
295.5	1.13438306583205e+93
296.5	4.80339956096206e+92
297.5	2.02972964095374e+92
298.5	8.55979643820751e+91
299.5	3.6029454013422e+91
300.5	1.51374350253572e+91
301.5	6.34858444265152e+90
302.5	2.65802784819156e+90
303.5	1.11103232570878e+90
304.5	4.63664171214515e+89
305.5	1.93203011466741e+89
306.5	8.03859933542091e+88
307.5	3.33983114182379e+88
308.5	1.38569201824862e+88
309.5	5.7415143455667e+87
310.5	2.37586771681673e+87
311.5	9.81910228182196e+86
312.5	4.05314260875568e+86
313.5	1.67108538375723e+86
314.5	6.88188506010224e+85
315.5	2.83095451883484e+85
316.5	1.1632930121976e+85
317.5	4.77517773448316e+84
318.5	1.95815485275727e+84
319.5	8.02183890417074e+83
320.5	3.28308466060876e+83
321.5	1.34240271888706e+83
322.5	5.48386882011278e+82
323.5	2.23823278300291e+82
324.5	9.12740806755286e+81
325.5	3.71897598572202e+81
326.5	1.51405717852356e+81
327.5	6.15904149551568e+80
328.5	2.503482483756e+80
329.5	1.01682183717459e+80
330.5	4.12688206869325e+79
331.5	1.67372405840863e+79
332.5	6.78324826314447e+78
333.5	2.74720333870201e+78
334.5	1.11185992506166e+78
335.5	4.49699317422778e+77
336.5	1.81766453790577e+77
337.5	7.34227850390094e+76
338.5	2.96400982757578e+76
339.5	1.19582036352147e+76
340.5	4.82164726110929e+75
341.5	1.94300355498987e+75
342.5	7.82538537916604e+74
343.5	3.14990167641999e+74
344.5	1.26722102197686e+74
345.5	5.09538119592802e+73
346.5	2.0477390679094e+73
347.5	8.22528057218204e+72
348.5	3.30224585540196e+72
349.5	1.32511918884425e+72
350.5	5.31485588051681e+71
351.5	2.13070382845851e+71
352.5	8.53795068967875e+70
353.5	3.41969180511441e+70
354.5	1.36907349436659e+70
355.5	5.47868869122801e+69
356.5	2.19149280543054e+69
357.5	8.76234686299783e+68
358.5	3.50204005461809e+68
359.5	1.39908878178545e+68
360.5	5.58722385878324e+67
361.5	2.23036815331615e+67
362.5	8.89999364045342e+66
363.5	3.55008205203976e+66
364.5	1.41555080234914e+66
365.5	5.64226725978218e+65
366.5	2.24815189680639e+65
367.5	8.95455616811827e+64
368.5	3.56542613025887e+64
369.5	1.4191564328327e+64
370.5	5.64680733810841e+63
371.5	2.24611459123709e+63
372.5	8.93139700994546e+62
373.5	3.55032148168228e+62
374.5	1.4108439030899e+62
375.5	5.60473907822294e+61
376.5	2.22586632545282e+61
377.5	8.83714650239961e+60
378.5	3.50748908827425e+60
379.5	1.39172637423142e+60
380.5	5.52060346988004e+59
381.5	2.18925468558179e+59
382.5	8.67930373664375e+58
383.5	3.43996591137153e+58
384.5	1.36303118412817e+58
385.5	5.39935094267215e+57
386.5	2.1382727685837e+57
387.5	8.46587936506325e+56
388.5	3.35096637695897e+56
389.5	1.32604620539864e+56
390.5	5.24613390664249e+55
391.5	2.07497905494624e+55
392.5	8.20508653886957e+54
393.5	3.24376332630954e+54
394.5	1.28207405036388e+54
395.5	5.06613083283281e+53
396.5	2.00142992408728e+53
397.5	7.90508239633637e+52
398.5	3.12158913152801e+52
399.5	1.2323943022922e+52
400.5	4.86440221547478e+51
401.5	1.91962480911256e+51
402.5	7.57375956747222e+50
403.5	2.98755656915421e+50
404.5	1.17823353875635e+50
405.5	4.64577721572814e+49
406.5	1.831463414111e+49
407.5	7.21858503357082e+48
408.5	2.8445982580338e+48
409.5	1.12074262270721e+48
410.5	4.41476872011065e+47
411.5	1.73871402647935e+47
412.5	6.84648225491344e+46
413.5	2.69542295009306e+46
414.5	1.06098054983756e+46
415.5	4.17551387471472e+45
416.5	1.64299171684135e+45
417.5	6.4637516297675e+44
418.5	2.54248666409328e+44
419.5	9.99904037071513e+43
